app_id,app_title,review_id,review_publish_time,review_score,review_author_user_id,review_author_user_name,device,review_played_spent,up_rating_aspects,down_rating_aspects,review_content_raw_text,comments,review_up_votes,review_down_votes
769546,千机阵,46336846,2025-09-12 04:19:54,5,29773164,小透明,红米 K40S,,[],[],我堪比爱因斯坦的脑子已经不容许我再多等一秒了，策略卡牌，我来了！千机阵，看看我！我不信你两眼空空😂,,26,
769546,千机阵,46336264,2025-09-12 02:42:10,5,669257770,想李的叶,Vivo V1950A,,[],[],希望可以参加内侧，做为荣光的老玩家，希望官方一定要延续荣光带来的好评。用心做游戏，做真正公平的游戏，可以烧脑，但不要让充值成为无脑。,29.0,492,3.0
769546,千机阵,46336192,2025-09-12 02:32:56,4,14672924,清风,华为PLR-AL50,,[],[],最后的荣光玩家，这个画风看着很难受不适应。为了荣光的玩法支持一下。,8.0,201,
769546,千机阵,46336019,2025-09-12 02:06:07,5,391835912,User391835912,iPhone 15 Pro Max,,[],[],公平是竞技的核心要素，拼的就是技术实力,1.0,23,
769546,千机阵,46336009,2025-09-12 02:04:43,5,376645206,User376645206,一加手机Ace 3,,[],[],期待了好久的游戏，玩法挺有意思的，快上线吧,1.0,41,
769546,千机阵,46335825,2025-09-12 01:28:33,3,452483177,忧郁蔓延,Redmi K60,,[],[],新游画风难以接受 最后的荣光很棒,2.0,23,
769546,千机阵,46335715,2025-09-12 01:00:12,5,480278386,东旭鹰,华为BLK-AL80,,[],[],"何时上线？最后的荣光下线了，但新游没有无缝衔接啊！
",,31,
769546,千机阵,46334078,2025-09-11 15:16:23,5,419170038,墨明棋妙,华为 Mate40 Pro,,[],[],快开测试,1.0,26,
769546,千机阵,46332695,2025-09-11 12:06:35,5,587685230,Miss，U,OPPO PFTM10,,[],[],"我是从最后的荣光那儿来的，记得当时知道最后的荣光要停服之后，其实我是很难受的，因为从来没有一款游戏像最后的荣光一样陪伴我那么长的时间，听说要出新游戏，然后我就过来了，期待尽早上线。
",3.0,183,1.0
769546,千机阵,46331256,2025-09-11 08:17:44,5,71038993,手机用户71038993,iPhone 12 Pro Max,,[],[],我是从你的《最后的光荣》来的，其实我很喜欢你的工作氛围，说几个人一起讨论到通宵什么的，很渴望还有这样的一种状态，希望这款新游戏会一直下去，加油！,4.0,186,
769546,千机阵,46328664,2025-09-11 01:27:21,5,61988632,手机用户61988632,小米MI 9,,[],[],期待,,21,
769546,千机阵,46328221,2025-09-10 23:49:46,5,580673964,胡嘉嘉,Vivo IQOO Z9 Turbo+,,[],[],快快上线，老玩家,,21,
769546,千机阵,46326245,2025-09-10 14:40:34,5,494798368,荡来荡去,华为TET-AN50,,[],[],"还是喜欢三国题材更多一些，这个画风也有点不适应，还是之前那种更好
",5.0,166,
769546,千机阵,46323854,2025-09-10 09:38:20,5,590373675,孤影,Redmi K60,,[],[],我知道晋国刚出的时候，天下无双，可惜了,,20,
769546,千机阵,46322736,2025-09-10 07:02:01,5,321631030,方木木,荣耀 X30i,,[],[],"这不是最后的荣光换皮吗？
不过
最后的荣光是一个好游戏，不氪平衡性也做得好。玩法也丰富，停服可惜了！

⚖️平衡性：
非常平衡，有克制但是也有反杀的可能。",13.0,267,
769546,千机阵,46321684,2025-09-10 04:32:09,5,421437054,卡扣,Huawei Mate 50,,[],[],"啥时候上线
",1.0,25,
769546,千机阵,46298557,2025-09-07 02:29:45,5,8063260,6 Unica,小米Redmi K40,,[],[],这卡牌画风是啥玩意啊？能看吗？赶紧改！不然没法玩！,,19,
769546,千机阵,46315737,2025-09-09 08:18:39,5,437979665,愿永忘,小米24115RA8EC,,[],[],满分，必须满分，可以说是遇见过平衡做的最好的游戏了，个人玩过的卡牌PVP,6.0,159,
769546,千机阵,46306934,2025-09-08 02:50:56,5,704082982,武藤游戏,iPhone 15 Pro Max,,[],[],很休闲很好玩的一款游戏，又不用充钱，新作美术也喜欢，期待。,1.0,28,
769546,千机阵,46306897,2025-09-08 02:43:39,5,53159042,🕸,华为 Mate40 Pro,,[],[],什么时候上线,1.0,26,1.0
769546,千机阵,46283042,2025-09-05 08:39:06,5,21726737,办不到招呼哦,Web 官网,,[],[],前作很喜欢，期待一下新作品吧，竞技卡牌类的游戏太少了，国风的更少，希望别让人失望。,,19,
769546,千机阵,46289579,2025-09-06 03:31:07,5,114618315,WY4,Web 官网,,[],[],必须狠狠期待住！,,23,1.0
769546,千机阵,46285456,2025-09-05 14:00:52,5,61886992,手机用户61886992,Vivo X200,,[],[],"前作小菜菜来报道
",,21,
